Show,EpId,ClipId,Start,Stop,is_stutter,stutter_ratio,calculated_raters
StutteringIsCool,74,14,9129920,9177920,1,0.75,4
StutteringIsCool,74,15,9299840,9347840,1,0.6666666666666666,3
StutteringIsCool,74,16,753600,801600,1,1.0,3
StutteringIsCool,74,17,9668800,9716800,0,0.0,3
StutteringIsCool,74,18,10182720,10230720,1,0.6666666666666666,3
StutteringIsCool,74,19,10389760,10437760,1,1.0,3
StutteringIsCool,74,20,12108160,12156160,0,0.0,3
StutteringIsCool,74,21,13217760,13265760,0,0.0,3
StutteringIsCool,74,22,15043360,15091360,0,0.0,3
StutteringIsCool,74,23,18415840,18463840,0,0.0,3
StutteringIsCool,74,24,22240160,22288160,0,0.0,3
StutteringIsCool,74,25,22269760,22317760,1,1.0,4
StutteringIsCool,74,26,22394400,22442400,0,0.0,3
StutteringIsCool,74,27,22512160,22560160,0,0.3333333333333333,3
StutteringIsCool,74,28,22596160,22644160,0,0.3333333333333333,3
StutteringIsCool,74,29,1153280,1201280,0,0.0,3
StutteringIsCool,74,30,1187520,1235520,0,0.3333333333333333,3
StutteringIsCool,74,31,23747360,23795360,1,0.75,4
StutteringIsCool,74,32,23887200,23935200,1,0.6666666666666666,3
StutteringIsCool,74,33,24000480,24048480,1,1.0,3
StutteringIsCool,74,34,24827680,24875680,1,0.6666666666666666,3
StutteringIsCool,74,35,27721920,27769920,0,0.3333333333333333,3
StutteringIsCool,74,36,27951840,27999840,1,1.0,3
StutteringIsCool,74,37,28067680,28115680,0,0.0,3
StutteringIsCool,74,38,28113600,28161600,0,0.3333333333333333,3
StutteringIsCool,74,39,2059040,2107040,0,0.0,3
StutteringIsCool,75,0,38691040,38739040,1,1.0,4
StutteringIsCool,75,1,41086240,41134240,0,0.0,3
StutteringIsCool,75,2,41260800,41308800,1,0.6666666666666666,3
StutteringIsCool,75,3,5388640,5436640,0,0.0,3
StutteringIsCool,75,4,5989440,6037440,1,0.75,4
StutteringIsCool,75,5,6019360,6067360,0,0.0,3
StutteringIsCool,75,7,6690400,6738400,0,0.0,3
StutteringIsCool,75,8,6730560,6778560,0,0.3333333333333333,3
StutteringIsCool,75,9,1985600,2033600,0,0.3333333333333333,3
StutteringIsCool,75,10,8186720,8234720,0,0.3333333333333333,3
StutteringIsCool,75,11,9229760,9277760,1,0.75,4
StutteringIsCool,75,12,9489120,9537120,0,0.0,3
StutteringIsCool,75,13,9547840,9595840,0,0.3333333333333333,3
StutteringIsCool,75,14,11109760,11157760,1,1.0,3
StutteringIsCool,75,15,13302720,13350720,0,0.0,3
StutteringIsCool,75,16,13332160,13380160,0,0.3333333333333333,3
StutteringIsCool,75,17,3519200,3567200,1,0.75,4
StutteringIsCool,75,18,13471680,13519680,1,1.0,4
StutteringIsCool,75,19,13615680,13663680,0,0.3333333333333333,3
StutteringIsCool,75,20,13706880,13754880,0,0.3333333333333333,3
StutteringIsCool,75,21,14098880,14146880,0,0.3333333333333333,3
StutteringIsCool,75,23,18331520,18379520,1,1.0,3
StutteringIsCool,75,24,20434400,20482400,1,0.6666666666666666,3
StutteringIsCool,75,25,21106880,21154880,1,0.6666666666666666,3
StutteringIsCool,75,26,22123680,22171680,1,1.0,3
StutteringIsCool,75,27,22321760,22369760,0,0.25,4
StutteringIsCool,75,28,22809920,22857920,0,0.0,3
StutteringIsCool,75,29,22908480,22956480,0,0.0,3
StutteringIsCool,75,30,23109440,23157440,0,0.0,3
StutteringIsCool,75,31,23699520,23747520,1,1.0,3
StutteringIsCool,75,32,23737440,23785440,1,1.0,4
StutteringIsCool,75,33,24936160,24984160,1,0.6666666666666666,3
StutteringIsCool,75,34,25696000,25744000,0,0.0,3
StutteringIsCool,75,35,25821280,25869280,1,1.0,5
StutteringIsCool,75,36,33322400,33370400,1,1.0,3
StutteringIsCool,75,37,34495680,34543680,1,1.0,5
StutteringIsCool,75,38,34887840,34935840,0,0.0,3
StutteringIsCool,75,39,34984160,35032160,0,0.3333333333333333,3
StutteringIsCool,76,0,31816960,31864960,0,0.0,3
StutteringIsCool,76,1,34858240,34906240,0,0.3333333333333333,3
StutteringIsCool,76,2,35389600,35437600,0,0.3333333333333333,3
StutteringIsCool,76,3,36174560,36222560,0,0.0,3
StutteringIsCool,76,4,38235520,38283520,0,0.0,3
StutteringIsCool,76,5,39361920,39409920,1,0.75,4
StutteringIsCool,76,6,8486720,8534720,0,0.3333333333333333,3
StutteringIsCool,76,7,8523200,8571200,1,1.0,3
StutteringIsCool,76,8,10398880,10446880,0,0.3333333333333333,3
StutteringIsCool,76,9,11118880,11166880,0,0.3333333333333333,3
StutteringIsCool,76,10,11855360,11903360,0,0.3333333333333333,3
StutteringIsCool,76,11,12184800,12232800,0,0.3333333333333333,3
StutteringIsCool,76,12,12338880,12386880,0,0.0,3
StutteringIsCool,76,13,2156000,2204000,1,0.8,5
StutteringIsCool,76,14,12881920,12929920,0,0.3333333333333333,3
StutteringIsCool,76,15,13082720,13130720,1,0.6666666666666666,3
StutteringIsCool,76,16,13109440,13157440,1,0.6666666666666666,3
StutteringIsCool,76,17,13757760,13805760,1,0.6666666666666666,3
StutteringIsCool,76,18,15980320,16028320,0,0.0,3
StutteringIsCool,76,19,19811200,19859200,1,1.0,5
StutteringIsCool,76,20,21569760,21617760,1,0.75,4
StutteringIsCool,76,21,3378560,3426560,0,0.0,3
StutteringIsCool,76,22,22895200,22943200,1,1.0,3
StutteringIsCool,76,23,23648160,23696160,1,1.0,5
StutteringIsCool,76,24,23675520,23723520,1,1.0,4
StutteringIsCool,76,25,25217600,25265600,0,0.0,3
StutteringIsCool,76,26,25648320,25696320,1,0.5,4
StutteringIsCool,76,27,25820800,25868800,1,1.0,4
StutteringIsCool,76,28,26290240,26338240,0,0.3333333333333333,3
StutteringIsCool,76,29,28193280,28241280,1,0.6666666666666666,3
StutteringIsCool,76,30,28275360,28323360,0,0.3333333333333333,3
StutteringIsCool,76,31,28547200,28595200,0,0.0,3
StutteringIsCool,76,32,29775200,29823200,0,0.0,3
StutteringIsCool,76,33,29804800,29852800,1,0.6666666666666666,3
StutteringIsCool,76,34,30199040,30247040,0,0.0,3
StutteringIsCool,76,35,30226080,30274080,1,1.0,3
StutteringIsCool,76,36,30838560,30886560,0,0.0,3
StutteringIsCool,76,37,30981600,31029600,0,0.3333333333333333,3
StutteringIsCool,76,38,31684640,31732640,1,1.0,3
StutteringIsCool,76,39,31707680,31755680,1,1.0,3
StutteringIsCool,77,0,64634880,64682880,0,0.3333333333333333,3
StutteringIsCool,77,1,64988960,65036960,0,0.25,4
StutteringIsCool,77,2,12076800,12124800,0,0.3333333333333333,3
StutteringIsCool,77,3,69792000,69840000,0,0.0,3
StutteringIsCool,77,4,12193440,12241440,1,0.6666666666666666,3
StutteringIsCool,77,5,13758080,13806080,1,1.0,3
StutteringIsCool,77,6,13795200,13843200,1,0.6666666666666666,3
StutteringIsCool,77,7,14006400,14054400,1,1.0,5
StutteringIsCool,77,8,15705120,15753120,0,0.0,3
StutteringIsCool,77,9,15936960,15984960,0,0.0,3
StutteringIsCool,77,10,16776160,16824160,1,0.6666666666666666,3
StutteringIsCool,77,11,17794080,17842080,0,0.0,3
StutteringIsCool,77,12,17827360,17875360,1,0.6666666666666666,3
StutteringIsCool,77,13,21352960,21400960,0,0.0,3
StutteringIsCool,77,14,4680160,4728160,1,0.75,4
StutteringIsCool,77,15,26393280,26441280,1,0.6666666666666666,3
StutteringIsCool,77,16,29110880,29158880,0,0.3333333333333333,3
StutteringIsCool,77,17,29148320,29196320,1,0.6666666666666666,3
StutteringIsCool,77,18,30322560,30370560,0,0.0,3
StutteringIsCool,77,19,32491040,32539040,0,0.3333333333333333,3
StutteringIsCool,77,20,34560960,34608960,0,0.3333333333333333,3
StutteringIsCool,77,21,39638720,39686720,0,0.0,3
StutteringIsCool,77,22,41792000,41840000,1,1.0,5
StutteringIsCool,77,23,43495520,43543520,0,0.0,3
StutteringIsCool,77,24,43541600,43589600,0,0.0,3
StutteringIsCool,77,25,7070720,7118720,1,0.5,4
StutteringIsCool,77,26,46644160,46692160,1,0.75,4
StutteringIsCool,77,27,46680160,46728160,1,0.6666666666666666,3
StutteringIsCool,77,28,47320800,47368800,1,1.0,5
StutteringIsCool,77,29,51261440,51309440,1,1.0,3
StutteringIsCool,77,30,10001440,10049440,1,0.6666666666666666,3
StutteringIsCool,77,31,10037920,10085920,0,0.0,3
StutteringIsCool,77,32,53041760,53089760,1,1.0,4
StutteringIsCool,77,33,53124800,53172800,1,1.0,3
StutteringIsCool,77,34,53634880,53682880,1,1.0,3
StutteringIsCool,77,36,59719040,59767040,1,0.6666666666666666,3
StutteringIsCool,77,37,59749280,59797280,1,0.6666666666666666,3
StutteringIsCool,77,39,60493600,60541600,1,0.6666666666666666,3
StutteringIsCool,78,0,31506560,31554560,0,0.3333333333333333,3
StutteringIsCool,78,1,34719840,34767840,1,1.0,3
StutteringIsCool,78,2,5779680,5827680,1,1.0,4
StutteringIsCool,78,3,5813600,5861600,1,0.6666666666666666,3
StutteringIsCool,78,4,5951840,5999840,1,1.0,3
StutteringIsCool,78,5,6077920,6125920,1,1.0,4
StutteringIsCool,78,6,6647840,6695840,1,1.0,3
StutteringIsCool,78,7,8728000,8776000,1,1.0,4
StutteringIsCool,78,8,9487840,9535840,1,1.0,3
StutteringIsCool,78,9,9618880,9666880,1,1.0,4
StutteringIsCool,78,10,10661760,10709760,1,0.5,4
StutteringIsCool,78,11,10699200,10747200,1,1.0,3
StutteringIsCool,78,12,11496640,11544640,1,1.0,4
StutteringIsCool,78,13,13068320,13116320,1,1.0,4
StutteringIsCool,78,14,13309120,13357120,0,0.25,4
StutteringIsCool,78,15,13788960,13836960,1,1.0,4
StutteringIsCool,78,16,14852480,14900480,1,1.0,4
StutteringIsCool,78,17,14882400,14930400,1,1.0,3
StutteringIsCool,78,18,15008160,15056160,1,1.0,3
StutteringIsCool,78,19,15189920,15237920,1,1.0,4
StutteringIsCool,78,20,16919360,16967360,1,0.6666666666666666,3
StutteringIsCool,78,21,18623040,18671040,1,0.6666666666666666,3
StutteringIsCool,78,22,19386880,19434880,1,0.6666666666666666,3
StutteringIsCool,78,23,19436640,19484640,0,0.3333333333333333,3
StutteringIsCool,78,24,19538880,19586880,1,1.0,4
StutteringIsCool,78,25,22284640,22332640,0,0.0,3
StutteringIsCool,78,26,23723840,23771840,1,0.5,4
StutteringIsCool,78,27,23760320,23808320,1,1.0,5
StutteringIsCool,78,28,24310240,24358240,1,1.0,4
StutteringIsCool,78,29,24393120,24441120,1,1.0,4
StutteringIsCool,78,30,4434240,4482240,1,0.6666666666666666,3
StutteringIsCool,78,31,25097600,25145600,1,1.0,3
StutteringIsCool,78,32,26783680,26831680,0,0.0,3
StutteringIsCool,78,33,27154560,27202560,0,0.3333333333333333,3
StutteringIsCool,78,34,27283520,27331520,0,0.3333333333333333,3
StutteringIsCool,78,35,28183360,28231360,1,1.0,3
StutteringIsCool,78,36,29997280,30045280,1,0.6666666666666666,3
StutteringIsCool,78,37,30247680,30295680,0,0.0,3
StutteringIsCool,78,38,30423040,30471040,1,1.0,4
StutteringIsCool,78,39,30454720,30502720,1,1.0,3
StutteringIsCool,79,0,15069120,15117120,1,1.0,3
StutteringIsCool,79,1,15374080,15422080,0,0.0,3
StutteringIsCool,79,2,15600320,15648320,0,0.3333333333333333,3
StutteringIsCool,79,3,16111520,16159520,0,0.0,3
StutteringIsCool,79,4,16372640,16420640,0,0.3333333333333333,3
StutteringIsCool,79,5,3388320,3436320,0,0.3333333333333333,3
StutteringIsCool,79,6,227520,275520,0,0.0,3
StutteringIsCool,79,7,3423360,3471360,1,0.6666666666666666,3
StutteringIsCool,79,8,5039040,5087040,0,0.0,3
StutteringIsCool,79,9,5184000,5232000,1,0.6666666666666666,3
StutteringIsCool,79,10,5296320,5344320,0,0.0,3
StutteringIsCool,79,12,297440,345440,0,0.0,3
StutteringIsCool,79,13,5835680,5883680,0,0.0,3
StutteringIsCool,79,14,8088480,8136480,0,0.0,3
StutteringIsCool,79,15,9170400,9218400,0,0.3333333333333333,3
StutteringIsCool,79,16,9523040,9571040,0,0.0,3
StutteringIsCool,79,17,9550400,9598400,0,0.3333333333333333,3
StutteringIsCool,79,18,9712320,9760320,1,1.0,4
StutteringIsCool,79,19,1458720,1506720,0,0.0,3
StutteringIsCool,79,20,10507840,10555840,0,0.0,3
StutteringIsCool,79,21,11016160,11064160,0,0.0,3
StutteringIsCool,79,22,1554720,1602720,0,0.0,3
StutteringIsCool,79,23,11406880,11454880,0,0.3333333333333333,3
StutteringIsCool,79,24,11486240,11534240,1,0.5,4
StutteringIsCool,79,25,11560000,11608000,1,0.75,4
StutteringIsCool,79,26,11601440,11649440,0,0.3333333333333333,3
StutteringIsCool,79,27,11724160,11772160,0,0.0,3
StutteringIsCool,79,28,11794080,11842080,0,0.0,3
StutteringIsCool,79,29,12076800,12124800,1,1.0,3
StutteringIsCool,79,30,12147840,12195840,0,0.3333333333333333,3
StutteringIsCool,79,31,12221600,12269600,1,1.0,3
StutteringIsCool,79,32,12462400,12510400,1,1.0,3
StutteringIsCool,79,33,1639520,1687520,0,0.0,3
StutteringIsCool,79,34,13341120,13389120,0,0.0,3
StutteringIsCool,79,35,13534240,13582240,1,1.0,3
StutteringIsCool,79,36,13563680,13611680,1,1.0,4
StutteringIsCool,79,37,13647520,13695520,0,0.3333333333333333,3
StutteringIsCool,79,38,14026240,14074240,0,0.0,3
StutteringIsCool,79,39,14074080,14122080,1,0.6666666666666666,3
StutteringIsCool,80,0,398080,446080,0,0.0,3
StutteringIsCool,80,1,22187680,22235680,1,1.0,3
StutteringIsCool,80,2,22216000,22264000,0,0.0,3
StutteringIsCool,80,3,23324000,23372000,0,0.0,3
StutteringIsCool,80,4,23362240,23410240,0,0.3333333333333333,3
StutteringIsCool,80,5,23599840,23647840,0,0.0,3
StutteringIsCool,80,6,23639040,23687040,1,1.0,3
StutteringIsCool,80,7,23690560,23738560,1,1.0,4
StutteringIsCool,80,8,23719040,23767040,1,0.6666666666666666,3
StutteringIsCool,80,9,24009440,24057440,0,0.3333333333333333,3
StutteringIsCool,80,10,24064960,24112960,0,0.3333333333333333,3
StutteringIsCool,80,11,24280960,24328960,0,0.3333333333333333,3
StutteringIsCool,80,12,24333600,24381600,1,0.6666666666666666,3
StutteringIsCool,80,13,24368160,24416160,1,1.0,4
StutteringIsCool,80,14,24396800,24444800,1,0.75,4
StutteringIsCool,80,15,24720960,24768960,0,0.3333333333333333,3
StutteringIsCool,80,16,24764160,24812160,1,1.0,5
StutteringIsCool,80,17,25006720,25054720,1,0.5,4
StutteringIsCool,80,18,25051680,25099680,1,0.6666666666666666,3
StutteringIsCool,80,19,2292160,2340160,0,0.0,3
StutteringIsCool,80,20,2322560,2370560,1,0.5,4
StutteringIsCool,80,21,25090880,25138880,1,0.6666666666666666,3
StutteringIsCool,80,22,25122880,25170880,0,0.3333333333333333,3
StutteringIsCool,80,23,25574880,25622880,0,0.0,3
StutteringIsCool,80,24,25668640,25716640,0,0.0,3
StutteringIsCool,80,25,25716160,25764160,1,0.6666666666666666,3
StutteringIsCool,80,26,25785920,25833920,0,0.3333333333333333,3
StutteringIsCool,80,27,26276160,26324160,0,0.3333333333333333,3
StutteringIsCool,80,28,26304800,26352800,1,0.6666666666666666,3
StutteringIsCool,80,29,26366080,26414080,0,0.0,3
StutteringIsCool,80,30,26395040,26443040,0,0.0,3
StutteringIsCool,80,31,26436160,26484160,1,1.0,3
StutteringIsCool,80,32,26516960,26564960,0,0.3333333333333333,3
StutteringIsCool,80,33,26550240,26598240,1,1.0,3
StutteringIsCool,80,34,26574240,26622240,0,0.3333333333333333,3
StutteringIsCool,80,35,26593120,26641120,1,0.6666666666666666,3
StutteringIsCool,80,37,2434080,2482080,1,0.75,4
StutteringIsCool,80,39,2616480,2664480,0,0.3333333333333333,3
StutteringIsCool,80,40,2643840,2691840,1,0.6666666666666666,3
StutteringIsCool,80,41,2860000,2908000,1,0.6666666666666666,3
StutteringIsCool,80,42,2896320,2944320,1,0.8,5
StutteringIsCool,80,43,2977280,3025280,1,0.75,4
StutteringIsCool,80,44,3008000,3056000,1,0.6666666666666666,3
StutteringIsCool,80,45,3485280,3533280,1,0.5,4
StutteringIsCool,80,46,3512160,3560160,1,1.0,3
StutteringIsCool,80,47,3553920,3601920,0,0.0,3
StutteringIsCool,80,48,3979360,4027360,0,0.0,3
StutteringIsCool,80,49,4015520,4063520,0,0.0,3
StutteringIsCool,80,50,4055840,4103840,0,0.3333333333333333,3
StutteringIsCool,80,51,4265120,4313120,0,0.3333333333333333,3
StutteringIsCool,80,52,4293280,4341280,1,1.0,4
StutteringIsCool,80,53,437280,485280,0,0.3333333333333333,3
StutteringIsCool,80,54,4333760,4381760,1,0.75,4
StutteringIsCool,80,55,4411680,4459680,1,1.0,3
StutteringIsCool,80,56,4448960,4496960,1,1.0,3
StutteringIsCool,80,57,4634560,4682560,1,0.6666666666666666,3
StutteringIsCool,80,58,4676480,4724480,1,0.6666666666666666,3
StutteringIsCool,80,59,4878080,4926080,1,1.0,3
StutteringIsCool,80,60,4923040,4971040,1,1.0,3
StutteringIsCool,80,61,4997920,5045920,1,0.6666666666666666,3
StutteringIsCool,80,62,5026240,5074240,0,0.3333333333333333,3
StutteringIsCool,80,63,5066720,5114720,0,0.3333333333333333,3
StutteringIsCool,80,64,5095200,5143200,1,1.0,4
StutteringIsCool,80,65,5250400,5298400,1,1.0,3
StutteringIsCool,80,66,5277760,5325760,1,0.6666666666666666,3
StutteringIsCool,80,67,5293760,5341760,0,0.3333333333333333,3
StutteringIsCool,80,68,5419840,5467840,1,0.6666666666666666,3
StutteringIsCool,80,69,5457760,5505760,1,0.6666666666666666,3
StutteringIsCool,80,70,5549120,5597120,1,0.6666666666666666,3
StutteringIsCool,80,71,5575840,5623840,1,0.6666666666666666,3
StutteringIsCool,80,72,516160,564160,1,0.6666666666666666,3
StutteringIsCool,80,73,548160,596160,0,0.3333333333333333,3
StutteringIsCool,80,74,5647200,5695200,1,1.0,4
StutteringIsCool,80,75,6104480,6152480,1,1.0,4
StutteringIsCool,80,76,6132480,6180480,0,0.3333333333333333,3
StutteringIsCool,80,77,6445920,6493920,0,0.3333333333333333,3
StutteringIsCool,80,78,6473120,6521120,1,0.6666666666666666,3
StutteringIsCool,80,79,6714400,6762400,0,0.3333333333333333,3
StutteringIsCool,80,80,6743680,6791680,1,0.75,4
StutteringIsCool,80,81,6763680,6811680,1,1.0,3
StutteringIsCool,80,82,6925920,6973920,1,0.6666666666666666,3
StutteringIsCool,80,83,6955520,7003520,1,1.0,4
StutteringIsCool,80,84,7264160,7312160,0,0.0,3
StutteringIsCool,80,85,7291360,7339360,0,0.25,4
StutteringIsCool,80,86,7359680,7407680,0,0.3333333333333333,3
StutteringIsCool,80,87,7386560,7434560,0,0.0,3
StutteringIsCool,80,88,7459360,7507360,0,0.3333333333333333,3
StutteringIsCool,80,89,7492480,7540480,0,0.0,3
StutteringIsCool,80,90,8156800,8204800,1,0.6666666666666666,3
StutteringIsCool,80,91,8184640,8232640,1,1.0,4
StutteringIsCool,80,92,612800,660800,1,0.6666666666666666,3
StutteringIsCool,80,93,656160,704160,1,0.6666666666666666,3
StutteringIsCool,80,94,8576960,8624960,0,0.0,3
StutteringIsCool,80,95,8605120,8653120,0,0.0,3
StutteringIsCool,80,96,9032000,9080000,1,0.6666666666666666,3
StutteringIsCool,80,97,9073120,9121120,1,1.0,3
StutteringIsCool,80,98,9142400,9190400,1,1.0,5
StutteringIsCool,80,99,9178720,9226720,1,1.0,4
StutteringIsCool,80,100,9230240,9278240,0,0.3333333333333333,3
StutteringIsCool,80,101,9260960,9308960,0,0.3333333333333333,3
StutteringIsCool,80,102,9530560,9578560,1,0.6666666666666666,3
StutteringIsCool,80,103,9558240,9606240,1,0.6666666666666666,3
StutteringIsCool,80,104,9576320,9624320,1,1.0,4
StutteringIsCool,80,105,9827040,9875040,1,1.0,4
StutteringIsCool,80,106,9855360,9903360,0,0.0,3
StutteringIsCool,80,107,9897600,9945600,1,0.6666666666666666,3
StutteringIsCool,80,108,10707840,10755840,1,0.75,4
StutteringIsCool,80,109,10736960,10784960,1,0.6666666666666666,3
StutteringIsCool,80,110,11000480,11048480,0,0.3333333333333333,3
StutteringIsCool,80,111,11032000,11080000,0,0.3333333333333333,3
StutteringIsCool,80,112,910080,958080,1,1.0,3
StutteringIsCool,80,113,938240,986240,1,1.0,4
StutteringIsCool,80,114,12512480,12560480,1,0.6666666666666666,3
StutteringIsCool,80,115,12544640,12592640,0,0.3333333333333333,3
StutteringIsCool,80,116,12652800,12700800,0,0.3333333333333333,3
StutteringIsCool,80,117,12680800,12728800,0,0.0,3
StutteringIsCool,80,118,12884000,12932000,0,0.3333333333333333,3
StutteringIsCool,80,119,12911520,12959520,0,0.0,3
StutteringIsCool,80,120,13229440,13277440,0,0.0,3
StutteringIsCool,80,121,13258400,13306400,0,0.0,3
StutteringIsCool,80,122,13336160,13384160,0,0.0,3
StutteringIsCool,80,123,13363200,13411200,0,0.0,3
StutteringIsCool,80,124,13708800,13756800,0,0.3333333333333333,3
StutteringIsCool,80,125,13756640,13804640,0,0.3333333333333333,3
StutteringIsCool,80,126,13893280,13941280,0,0.3333333333333333,3
StutteringIsCool,80,127,13922560,13970560,1,1.0,5
StutteringIsCool,80,128,13960000,14008000,0,0.3333333333333333,3
StutteringIsCool,80,129,13990560,14038560,1,0.6666666666666666,3
StutteringIsCool,80,130,14012480,14060480,1,0.6666666666666666,3
StutteringIsCool,80,131,14060000,14108000,1,0.6666666666666666,3
StutteringIsCool,80,132,14088320,14136320,1,0.6666666666666666,3
StutteringIsCool,80,133,1064320,1112320,1,1.0,5
StutteringIsCool,80,134,1093120,1141120,0,0.3333333333333333,3
StutteringIsCool,80,135,14522560,14570560,1,0.6666666666666666,3
StutteringIsCool,80,136,14554560,14602560,1,0.6666666666666666,3
StutteringIsCool,80,137,14672320,14720320,1,0.5,4
StutteringIsCool,80,138,14700320,14748320,1,0.6666666666666666,3
StutteringIsCool,80,139,15572000,15620000,1,1.0,4
StutteringIsCool,80,140,15598560,15646560,1,1.0,5
StutteringIsCool,80,141,15668480,15716480,1,0.6666666666666666,3
StutteringIsCool,80,142,15709440,15757440,0,0.0,3
StutteringIsCool,80,143,15786560,15834560,1,0.6666666666666666,3
StutteringIsCool,80,144,15818720,15866720,1,0.6666666666666666,3
StutteringIsCool,80,145,16246080,16294080,0,0.0,3
StutteringIsCool,80,146,16272960,16320960,1,1.0,6
